id,Label,total_relevance,pageviews
67,History of the Jews in Ukraine,124,94577
68,Party of Regions,119,65403
69,History of Lviv,108,12880
70,Donbass,184,1262877
71,UkrainianâSoviet War,119,87572
72,Soviet?Ukrainian War,119,58807
73,Fall of the USSR,179,597304
74,Dissolution of Soviet Union,179,155
75,Freedom of the press in Ukraine,137,6327
76,Law of Ukraine,98,1881
77,Nestor Makhno,125,42868
78,Communist Party of Ukraine,108,37499
79,Ukrainian Army,106,3085
80,Symon Petliura,113,18058
81,Rodnovery,291,5432
82,Security Service of Ukraine,114,31683
83,Corruption in Ukraine,95,84805
84,Ukrainian anthem,95,468
85,Carpathian Ruthenia,107,27851
86,Ruslana,96,16235
87,Unification council of the Eastern Orthodox churches of Ukraine,92,928
88,Arseniy Yatsenyuk,115,62923
89,Western Ukraine,106,46913
90,Verkhovna Rada,94,168128
91,Zakarpattia Oblast,105,40159
92,Culture of Ukraine,96,17279
93,Luhansk People's Republic,144,766991
94,2014 Crimean status referendum,179,100691
95,Ukrainian citizenship,94,3123
96,Ukrainian Premier League,92,55485
97,Soviet famine of 1932?33,102,12961
98,Soviet famine of 1932â33,102,55546
99,Ukrainian Defense Industry (company),85,575
100,"All-Ukrainian Union ""Fatherland""",90,88836
101,All the Russias,269,537
102,Protestants in Ukraine,91,309
103,Naftogaz,100,6837
104,Holodomor in modern politics,93,4004
105,Ukrainian People's Republic,106,194608
106,Rinat Akhmetov,98,116022
107,2008 Ukrainian parliamentary election,81,20528
108,Free Territory,97,15436
109,Vladimir Putin,426,8150431
110,Oleksandr Turchynov,91,267546
111,Mikheil Saakashvili,91,72932
112,Dnipropetrovsk,117,102355
113,Name of Ukraine,83,128456
114,"Declaration of Ukrainian Independence, 1941",71,983
115,2018 MoscowâConstantinople schism,151,12812
116,Minsk agreements,129,909735
117,Ukrainian Orthodox Church (Moscow Patriarchate),100,17679
118,Collectivization in the Ukrainian Soviet Socialist Republic,70,2168
119,Political status of Crimea,131,48728
120,Black Sea Fleet,204,73413
121,Republic of Crimea,174,241199
122,Ukrainian Autocephalous Orthodox Church,79,6071
123,Bandura,77,4997
124,Orange Revolution,78,163918
125,Odesa,118,300529
126,Nadiya Savchenko,124,14156
127,Treaty of Warsaw (1920),75,2920
128,Act Zluky,64,21012
129,Communist Party (Bolsheviks) of Ukraine,92,10644
130,Taras Shevchenko,83,41026
131,FC Dynamo Kyiv,67,61468
132,Volodymyr Semynozhenko,62,258
133,Crimean Peninsula,164,1490297
134,Natural gas in Ukraine,89,25664
135,Ukrainian alphabet,75,45494
136,Our UkraineâPeople's Self-Defense Bloc,63,7411
137,National University of Kyiv-Mohyla Academy,71,3504
138,Ministry of Defense of Ukraine,66,174
139,Political parties in Ukraine,63,28416
140,Mykhailo Hrushevsky,69,7790
141,Ukrainian Orthodox Church â Kyiv Patriarchate,68,15661
142,Vitali Klitschko,62,753104
143,Donetsk,86,557436
144,History of Poland (1939â1945),82,11777
145,Annexation of the Metropolitanate of Kyiv by the Moscow Patriarchate,75,3030
146,Ukrainophone,70,287
147,Cossack Hetmanate,125,114298
148,Mykolaiv,83,53240
149,Nikita Khrushchev,78,332453
150,Denial of the Holodomor,69,11094
151,FC Shakhtar Donetsk,63,148352
152,Shakhtar Donetsk,63,5520
153,History of the Ukrainians in Baltimore,59,231
154,Cossacks,233,231912
155,Nuclear weapons and Ukraine,78,377247
156,Ukrainian cooperative movement,57,297
157,RussiaâUnited States relations,453,82631
158,2017 Petya cyberattack,71,2798
159,National Academy of Sciences of Ukraine,56,2692
160,2008â09 Ukrainian financial crisis,56,3967
161,Dnipropetrovsk Oblast,65,34768
162,Serhiy Tihipko,64,2668
163,Holodomor genocide question,57,23784
164,Ukrainian government,53,66731
165,Polonization,88,7373
166,Opposition Platform â For Life,69,70175
167,Subdivisions of Ukraine,61,60336
168,Ukrainophiles,60,2551
169,Judicial system of Ukraine,54,554
170,Socialist Party of Ukraine,53,8893
171,Treaty of Brest-Litovsk (UkraineâCentral Powers),66,3905
172,Igor Girkin,135,32316
173,Ternopil,63,21483
174,Human rights in Ukraine,55,15961
175,Volodymyr Kubiyovych,53,398
176,Reichskommissariat Ukraine,53,51344
177,Andriy Shevchenko,50,99288
178,Enlargement of NATO,113,369179
179,Autonomous Republic of Crimea,91,125363
180,Austrian Poland,73,30349
181,Lviv pogroms,51,3126
182,International sanctions during the Russo-Ukrainian War,284,204468
183,2 May 2014 Odessa clashes,104,1965
184,Kuchma,61,102922
185,People's Movement of Ukraine,54,7898
186,Football Federation of Ukraine,50,895
187,Ukrainian Association of Football,50,5059
188,Bloc Yulia Tymoshenko,50,10221
189,Solidarity (Ukraine),48,79609
190,Borys Kolesnykov,48,104
191,2010 UkrainianâRussian Naval Base for Gas treaty,79,788
192,Education in Ukraine,56,6655
193,"Ukrainian Village, Chicago",50,9488
194,Mariupol,100,187309
195,Bohdan Khmelnytskyi,84,24710
196,Filaret (Denysenko),64,5225
197,Ukrselena,57,6120
198,Leonid Kravchuk,54,77998
199,Ukrainian Sich Riflemen,52,2959
200,History of Poland,157,28714
202,National Guard of Ukraine,63,85644
203,Romanization of Ukrainian,54,17853
204,Ukrainian Democratic Alliance for Reform,46,35514
205,Chernobyl disaster,61,1227419
206,Ukrainian architecture,56,3490
207,2015 Ukrainian presidential election,67,111922
208,Polish population transfers (1944?1946),61,3759
209,Polish population transfers (1944â1946),61,3759
210,Mykola Azarov,52,15248
211,Lublin Triangle,51,20033
213,Ukrainian State,50,39255
214,Ivan Krypiakevych,45,152
215,Transnistria,118,653357
216,Commonwealth of Independent States,84,235073
217,Sloboda Ukraine,67,12604
218,2004 Ukrainian presidential election,65,44584
219,Eastern Ukraine,60,80461
220,Epiphanius I of Ukraine,48,7067
221,Ukrainian folk music,44,2620
222,First Azarov Government,42,973
223,Higher education in Ukraine,43,1994
224,RT (TV network),203,411661
225,Kuban Cossacks,109,11522
226,Novorossiya (confederation),76,103532
227,Ruthenians,57,32486
228,Kolomyia,41,5812
229,RussiaâNATO relations,300,275791
230,Little Russia,99,30359
231,Ivan Mazepa,64,10356
232,Oleh Tsarov,55,251
233,Opposition Bloc,45,16974
234,List of Ukrainian rulers,44,10121
235,Executed Renaissance,42,2473
238,Reactions to the 2022 Russian invasion of Ukraine,113,424
239,Ems Ukaz,68,3271
240,2014 Donbas status referendums,56,49861
241,George Shevelov,48,698
242,Central Rada,44,1238
243,Boryspil International Airport,40,79882
249,Army of the South-East,99,124319
250,Former Soviet Republics,93,492308
251,Ukraine International Airlines,41,29770
255,Barszcz,85,64753
256,Southern Ukraine,48,17006
260,Zhytomyr,46,31509
267,Sevastopol,98,275759
268,Kresy,57,9796
269,Ruthenia,53,36967
270,Romanians in Ukraine,53,6267
271,Greeks in Ukraine,44,29284
273,Ukrainian Cossacks,84,45956
274,Budjak,66,13200
275,Chernobyl Exclusion Zone,41,135310
276,Coal in Ukraine,40,5389
282,Soviet,152,2249002
283,Sergey Lavrov,99,265383
284,1954 transfer of Crimea,75,49889
285,Pierogi,45,74613
286,Ivan Dorn,43,3908
287,Mykola Skrypnyk,42,1858
293,Bessarabia,84,53830
294,Eastern Front (World War II),66,106686
295,Lisbon Protocol,50,3759
302,Russophobes,475,329
303,Crimean bridge,86,1111
304,Zaporizhzhia,53,63488
305,Soviet famine of 1946â1947,52,6362
306,John Mearsheimer,48,137957
307,Martial law in Ukraine,42,113866
316,Pereyaslav Council,65,14407
317,Luhansk Oblast,54,106894
318,Soviet partisans,45,10142
331,2022 anti-war protests in Russia,164,147509
332,Moldova,89,694029
333,Soviet occupation of Bessarabia and Northern Bukovina,53,18490
334,All-Ukrainian Congress of Soviets,41,1161
346,Foreign relations of Russia,470,57987
361,Sport in Russia,202,7957
362,Boris Nemtsov,106,122195
363,Battle of Konotop,62,3134
364,Neo-Nazis,58,2214
365,Anti-Semitism,43,6267
366,Antisemitism,43,121730
380,RussiaâEuropean Union relations,362,22554
381,Russian Jewish,169,1456
398,Pavlo Skoropadskyi,40,8689
408,Russian Orthodox Church,161,127926
409,Arseny Pavlov,43,6213
410,Khmelnytsky Uprising,42,22705
424,Nord Stream,113,513229
425,The Ruin (Ukrainian history),50,5969
426,Natural gas in Russia,49,8406
427,Battle of Chernobyl,45,243816
440,Eurasian Economic Union,144,57999
441,Russian Civil War,112,129089
442,Stalin,110,784226
443,Political abuse of psychiatry in the Soviet Union,101,5918
444,Crimean Tatars,72,119971
445,OSCE,47,101349
446,Yat,47,5591
464,Russification,277,20765
465,Belarus,120,1398254
466,2022 Russian financial crisis,101,18859
467,Kazakhstan,94,409629
468,Kirill of Moscow,76,31369
469,JÃ³zef PiÅsudski,73,23992
470,Nikolai Gogol,60,42217
471,Mejlis of the Crimean Tatar People,47,7388
472,Eastern Partnership,41,10758
473,Druzhba pipeline,41,27939
474,Soviet invasion of Poland,40,50983
490,Alexei Navalny,178,284869
491,Byelorussian SSR,116,69360
492,Belarusian Soviet Socialist Republic,116,361
493,Donald Trump,55,11135463
494,Novorossiya,54,54857
495,Russian imperialism,50,62433
496,Old East Slavic language,47,18189
513,History of Russia,364,137707
514,Russian (language),236,257
515,Russian language,236,222657
516,Russian Airborne Troops,66,13074
534,Nikolay Kostomarov,56,860
535,Fancy Bear,55,13032
536,2014 Winter Paralympics,49,7023
537,Battle of Berlin,45,78296
563,Russian federation,390,2904394
564,RussiaâUnited Kingdom relations,230,17033
565,Russian speakers,208,207
566,Federal Security Service,85,122915
567,Operation Bagration,61,35082
568,Sea of Azov,55,109615
569,Russo-Polish War (1654â1667),44,9790
570,Deportation of the Crimean Tatars,43,29283
591,RussiaâTurkey relations,114,21963
592,Aleksandr Solzhenitsyn,105,67775
593,Treaty of Brest-Litovsk,77,48910
594,Polish Jews,60,24836
595,Eastern Orthodox Culture,54,165835
621,"History of Germans in Russia, Ukraine and the Soviet Union",182,16576
622,Mikhail Gorbachev,100,754906
623,Doukhobors,69,10066
624,Roman Abramovich,68,699605
625,Lithuania,64,406477
626,Tupolev Tu-160,62,92554
668,2016 United States election interference by Russia,451,749
669,Human rights in Russia,229,20586
670,Media freedom in Russia,170,15967
671,Vladislav Surkov,80,33120
672,Viktor Chernomyrdin,53,13917
673,Pro-Russian,43,24405
709,Russia under Vladimir Putin,394,96499
710,Sino-Russian relations,232,3291
711,Putinisms,62,74403
712,Disinformation,57,18612
713,Soviet Armed Forces,41,24604
714,History of the Soviet Union (1927â53),40,2426
762,GRU,97,51565
763,Transnistria War,51,75725
764,Danubian Sich,49,4615
828,2008 South Ossetia War,393,807818
829,Military history of Imperial Russia,322,552
830,Russian national football team,187,884
831,Russian Soviet Republic,143,238252
832,Boris Berezovsky (businessman),118,62297
833,Russian Ground Forces,110,183571
834,Ramzan Kadyrov,101,559718
835,Sputnik (news agency),71,43121
836,Ilya Repin,70,20547
837,New Cold War,64,162
838,Church Slavonic language,52,12866
839,Don Cossacks,47,35962
840,Vodka,43,96492
892,Lenin,184,522122
893,PolishâRussian War of 1792,80,3386
894,MarxismâLeninism,77,74981
895,Russian ruble,76,172956
896,Leon Trotsky,69,158029
897,Katyn massacre,68,86468
898,"Treaty of Rapallo, 1922",63,646
899,Joseph Conrad,62,53166
900,Korenizatsiya,61,10619
901,Wilno,55,60600
902,Persecution of Christians in the Soviet Union,52,9336
903,Victory Day (Eastern Front),41,19492
980,History of the Russo-Turkish wars,125,25396
981,Paul von Hindenburg,110,83798
983,Georgia (country),93,747835
984,Russia and weapons of mass destruction,79,240773
985,Alexander Lukashenko,67,891492
986,Aleksandr Lukashenko,67,168
987,Deluge (history),65,16956
988,Slavophilia,54,3339
989,Koryo-saram,48,49433
990,Aeroflot,45,101573
1074,Boris Yeltsin,118,683461
1075,Mass media in Russia,115,35901
1076,Russian cuisine,90,20620
1077,Censorship in the Russian Federation,90,871
1078,Demographics of Russia,87,138290
1079,Soviet coup attempt of 1991,72,94197
1080,2018 FIFA World Cup,71,252461
1081,Soviet Central Asia,63,5118
1082,Slavic mythology,62,40469
1083,Anna Politkovskaya,52,69682
1084,"Minsk, Belarus",49,150238
1085,Lesser Poland,42,7705
1086,Rus' people,40,74473
1183,World War I,153,1028957
1184,Great War,153,1725
1185,RussiaâSerbia relations,149,18351
1186,Tsardom of Moscow,134,113237
1187,Nicholas I of Russia,133,89302
1188,Visa policy of Russia,123,9410
1189,Great Northern War,108,51736
1190,Russian literature,108,13823
1191,2011â2013 Russian protests,107,11499
1192,Russian financial crisis (2014â2016),106,39818
1193,BelarusâRussia relations,77,64533
1194,Anarchism in Russia,64,3962
1195,Intermediate-Range Nuclear Forces Treaty,61,28521
1196,United Aircraft Corporation,58,29198
1197,Belarusian language,56,92455
1198,Communist Party of the Russian Federation,54,101880
1200,Kyrgyzstan,53,197421
1201,FC Zenit Saint Petersburg,50,52700
1202,Russian passport,49,12868
1203,Russian Far East,48,47688
1204,Russian oligarch,47,625644
1205,Europe,45,602545
1206,RIA Novosti,42,25605
1323,Catherine the Great,198,507927
1324,Russians,163,139440
1325,Great Russians,163,1796
1326,Dmitry Medvedev,143,798065
1327,Leningrad,132,345974
1328,Russian Orthodox Church Outside Russia,107,3761
1329,Partitions of Poland,103,39680
1330,Moscow theater hostage crisis,101,63043
1331,Peter I of Russia,92,178411
1332,Adyghe people,68,68070
1333,Bar Confederation,67,4088
1334,Treaty on Conventional Armed Forces in Europe,60,10046
1335,October Revolution,55,89287
1336,Terrorism in Russia,55,8131
1337,Turkmenistan,48,143874
1338,Treaty of the Pruth,46,1025
1339,World War II casualties of the Soviet Union,43,47867
1511,Russian military intervention in Syria,392,1861
1512,Russian art,323,4089
1513,Imperial Russia,246,384158
1514,East Prussia,171,32915
1515,Russian Navy,153,109525
1516,White Ã©migrÃ©,126,18125
1517,Russian Revolution,105,158085
1518,South Ossetia,104,248231
1519,Chechnya,104,1019524
1520,Old Believers,94,26832
1521,Garry Kasparov,88,163909
1522,Russian jokes,85,12394
1523,Allied intervention in the Russian Civil War,84,26169
1524,Internet censorship in Russia,80,16901
1525,Rosneft,75,47553
1526,January Uprising,74,11989
1527,Russo-Turkish War (1768â1774),72,17494
1528,Socialist movement,69,1065
1529,Estonia,63,383489
1530,Bandy,61,56437
1531,Serfdom in Russia,59,22170
1532,Sochi,59,72128
1533,Bank of Russia,58,2628
1534,Russian Central Bank,58,486
1535,Battle of Poltava (1708),55,26658
1536,PFC CSKA Moscow,54,28922
1537,Tadeusz KoÅciuszko,51,18767
1538,Russian Academy of Science,45,8832
1539,Ashgabat,43,22453
1540,National delimitation in the Soviet Union,42,6355
1541,Red Army,41,104253
1542,Uzbekistan,41,210147
1543,Carl XII,40,32359
1544,Opposition to Vladimir Putin in Russia,40,22596
1765,French invasion of Russia,206,62875
1766,Moscow,161,357447
1767,Politics of Russia,151,116431
1768,Russian economy,142,235148
1769,Russian Armed Forces,122,996356
1770,International Space Station,114,194510
1771,Caucasus Greeks,98,4843
1772,2010 Polish Air Force Tu-154 crash,97,4257
1773,Rock music in Russia,91,4086
1774,Rus (name),90,5254
1775,Pussy Riot,89,59087
1776,Ivan Bunin,89,4993
1777,Domestic policy of Vladimir Putin,82,2191
1778,Russian diaspora,79,18778
1779,Russian conservatism,76,27
1780,Flag of Russia,75,88766
1781,Alexander II of Russia,74,118796
1782,Vladivostok,74,84636
1783,2018 Russian presidential election,70,100282
1784,Nikolay Nekrasov,67,2091
1785,Soviet Communists,66,132639
1786,Communist Party of Soviet Union,66,1397
1787,Defense industry of Russia,64,11696
1788,Russian national basketball team,62,302
1789,Boris Pasternak,60,24990
1790,White movement,58,41364
1791,Konstantin Balmont,54,1180
1792,Second Northern War,51,7512
1793,Russian ballet,51,5641
1794,Dushanbe,50,18070
1795,Latvia,48,318921
1796,Coat of arms of Russia,47,23166
1797,Mikhail Kutuzov,47,12360
1798,Trans-Siberian Railway,47,47934
1799,Russian famine of 1921?1922,46,15380
1800,Anti-Communist,46,532
1801,Anti-communism,46,31661
1802,Gennady Zyuganov,46,35193
1803,Russian famine of 1921â1922,46,23773
1804,Russian Federal Space Agency,45,27528
1805,History of Central Asia,43,6544
1806,Kalmykia,43,29518
1807,Sakha,41,70560
1808,Armenia,41,256871
1809,Sakha Republic,41,12943
1810,Norilsk,41,30616
1811,Russian Provisional Government,41,36544
1812,Russian cultural property law,41,462
1813,Brusilov Offensive,41,4141
1814,Russian architecture,40,9176
1815,All-Russian Congress of Soviets,40,3673
1816,Imperialism,40,62987
1817,Dacha,40,51951
2269,Doping in Russia,329,104483
2270,Crimean War,313,302797
2271,Borussia MÃ¶nchengladbach,203,33099
2272,Circassian genocide,168,29189
2273,First Chechen War,167,196833
2274,Iran-Russia relations,166,9818
2275,Abkhazia,166,222991
2276,Nicholas II of Russia,165,525874
2277,IndiaâRussia relations,144,114411
2278,India?Russia relations,144,114411
2279,PolishâMuscovite War (1605â1618),137,11167
2280,Imperial Russian Army,126,17497
2281,First Russian circumnavigation,118,1336
2282,War in Abkhazia (1992â1993),117,15290
2283,Mikhail Khodorkovsky,100,101917
2284,Revolution of 1905,97,8423
2285,Yekaterinburg,96,61766
2286,Alexander Litvinenko,95,78988
2287,LGBT rights in the Soviet Union,95,198
2288,KoÅciuszko Uprising,93,5916
2289,Kosciuszko Uprising,93,44
2290,Battle of Grozny (1994?95),93,20177
2291,Kaliningrad Oblast,92,225366
2292,Kalmyk people,91,20483
2293,German Empire,88,164576
2294,Islam in Russia,87,75973
2295,Nikolai Leskov,87,3002
2296,United Russia,83,204290
2297,Dvoryanstvo,80,13682
2298,Sergei Witte,77,10848
2299,Pyotr Ilyich Tchaikovsky,77,94138
2300,Austria-Hungary,75,178367
2301,1993 Russian constitutional crisis,74,39484
2302,Tajikistan,73,124579
2303,First Partition of Poland,73,10833
2304,Elizabeth of Russia,73,77600
2305,"Fort Ross, California",70,12173
2306,2011 Russian legislative election,70,9334
2307,Personality and reputation of Paul I of Russia,68,1844
2308,Fyodor Dostoyevsky,68,15890
2309,November Uprising,67,9878
2310,Antisemitism in the Russian Empire,65,4280
2311,Aleksey Konstantinovich Tolstoy,65,1970
2312,Russian Railways,63,11621
2313,Kazan,62,87670
2314,Republic of Tatarstan,61,78888
2315,Sergei Rachmaninoff,61,53132
2316,Partition Sejm,59,641
2317,Nihilist movement,58,1203
2318,Putinism,55,31381
2319,Grigory Potemkin,55,32964
2320,Masuria,54,4125
2321,Siberia,54,148702
2322,Mikhail Vrubel,54,4735
2323,Russian government response to the COVID-19 pandemic,54,2108
2324,Russia-1,49,13542
2325,Sakhalin,49,45707
2326,Vladimir Nabokov,49,49441
2327,Bashkortostan,48,34839
2328,ElblÄg,48,4435
2329,Chechen Republic of Ichkeria,47,135295
2330,Marc Chagall,46,28975
2331,Primorsky Krai,45,20755
2332,Alexander Prokhanov,45,3840
2333,Rossiya Bank,45,18310
2334,2008 Russian presidential election,43,41264
2335,Mikhail Kasyanov,42,30379
2336,Novichok agent,42,25625
2337,Georgi Plekhanov,42,4965
2338,Cinema of Russia,42,4588
2339,Sayfo,41,7979
2340,Latvian Soviet Socialist Republic,41,11588
2341,Igor Stravinsky,40,36974
2342,Azerbaijan,40,295461
2343,Volga River,40,57756
3289,Russo-Japanese War,291,107937
3290,Seven Years' War,265,110404
3291,Prussia,253,151546
3292,Great Game,236,23865
3293,Second Chechen War,228,440249
3294,Kingdom of Prussia,226,122509
3295,Franco-Prussian War,171,77784
3296,1877â1878 Russo-Turkish War,156,30644
3297,Russo-Turkish War (1877-1878),156,650
3298,Imperial Russian Navy,154,10371
3299,Greater Poland Uprising (1848),141,648
3300,Beslan school hostage crisis,134,18015
3301,Napoleonic Wars,133,112022
3302,Russo-Persian Wars,123,6724
3303,Russian Enlightenment,122,3318
3304,Dmitry Merezhkovsky,118,1907
3305,Russian conquest of Central Asia,117,7642
3306,Prussian Reform Movement,111,1414
3307,Livonian War,102,10128
3308,Finnish War,101,16896
3309,KÃ¶nigsberg,101,65851
3310,Grand Duchy of Finland,101,27555
3311,Russian nationality law,99,7713
3312,Kursk submarine disaster,95,128223
3313,Russian entry into World War I,91,21850
3314,Christianity in Russia,89,17851
3315,Russian apartment bombings,89,120650
3316,Treaty of Kuchuk-Kainarji,88,5791
3317,Automotive industry in Russia,88,17210
3318,Romanov dynasty,87,174143
3319,Old Prussians,87,18342
3320,Russian philosophy,87,2250
3321,Battle of Leipzig,86,24579
3322,Alexander I of Russia,85,84327
3323,War of the Sixth Coalition,83,30417
3324,Russian America,83,33787
3325,Alexander Zinoviev,83,2030
3326,Sergei Pugachev,83,25448
3327,Napoleon I of France,82,389403
3328,2007 Russian legislative election,82,8352
3329,Thirteen Years' War (1454â66),79,1941
3330,War and Peace,79,79760
3331,President of the Russian Federation,78,12073
3332,Russian President,78,576974
3333,Duchy of Prussia,77,13054
3334,Empire of JapanâRussian Empire relations,77,2037
3335,StanisÅaw August Poniatowski,73,13045
3336,Russo-Persian War (1804â13),72,1193
3337,Russian invasion of Manchuria,70,6428
3338,Schlieffen Plan,70,23351
3339,Ringing Cedars' Anastasianism,70,3153
3340,Sputnik V COVID-19 vaccine,69,33036
3341,German Confederation,69,44962
3342,Russian-American Company,69,5216
3343,Yaroslavl,69,11149
3344,Qajar Iran,68,22149
3345,Paul I of Russia,68,98775
3346,Aleksandr Ostrovsky,67,497
3347,Occupation of the Baltic states,66,23086
3348,2014 Winter Olympics,66,256106
3349,Frederick Augustus I of Saxony,66,5391
3350,Ivan IV,66,170192
3351,Yukos,66,11673
3352,Rimsky-Korsakov,64,447
3353,History of Siberia,62,6279
3354,Teutonic Knights,60,13922
3355,Art Nouveau,60,65324
3356,Edward Snowden,60,230088
3357,Russian gay propaganda law,60,16245
3358,Time of Troubles,59,33321
3359,COVID-19 pandemic in Russia,59,28620
3360,House of Hohenzollern,58,48905
3361,Alexander Herzen,58,5069
3362,Congress of Berlin,58,10611
3363,Alexander Kolchak,58,17574
3364,"Constitution of May 3, 1791",57,4837
3365,Allied and Associated Powers,57,96898
3366,Congress Poland,57,25389
3367,Alexander III of Russia,56,122125
3368,Mikhail Saltykov-Shchedrin,56,2059
3369,Mongols,56,52794
3370,Battle of Narva (1700),55,6202
3371,Treaty of Gulistan,54,4237
3372,Boxer Rebellion,53,84146
3373,Finland,53,430850
3374,Wilhelm II,53,11385
3375,Treaty of Georgievsk,53,1468
3376,Ludwig Wittgenstein,52,61068
3377,Russo-Kazan wars,52,109
3378,Lev Russov,52,287
3379,Prime Minister of Russia,52,103036
3380,Mikhail Bakunin,50,22650
3381,Tsarist autocracy,49,14244
3382,Winter Palace,49,38253
3383,Russo-Turkish War (1806?1812),49,4624
3384,Russo-Turkish War (1806â12),49,722
3385,Manchukuo,49,48000
3386,February Revolution,48,66801
3387,Leninism,48,37168
3388,Wilt Chamberlain,48,226122
3389,Russian constitution,48,18613
3390,Federal subjects of Russia,48,91806
3391,Caucasian War,47,10834
3392,Princess Victoria Melita of Saxe-Coburg and Gotha,47,12193
3393,Anna of Russia,47,32827
3394,Russian River (California),46,4403
3395,Duchy of Warsaw,46,12856
3396,Russian Revival,46,628
3397,Grand Duchy of Posen,46,3381
3398,Russian Dalian,46,2217
3399,Maxim Litvinov,46,7004
3400,Russia Day,46,3304
3401,First Afghan War,46,351
3402,Languages of Russia,45,27603
3403,Apollon Maykov,45,534
3404,Union State,45,118451
3405,Peter III of Russia,44,150992
3406,Arctic window,44,50
3407,Health care in Russia,44,7080
3408,Red Square,44,48936
3409,Treaties of Tilsit,43,5879
3410,Treaty of Tilsit,43,836
3411,Federal Agency for Tourism (Russia),43,492
3412,Education in Russia,43,11598
3413,Great Northern War plague outbreak,43,1873
3414,Anna Karenina,43,98134
3415,Russian conquest of Siberia,43,17271
3416,Lermontov,42,471
3417,Grande ArmÃ©e,42,16510
3418,Mikhail Lermontov,42,9529
3419,Baltic Germans,42,14281
3420,Second Partition of Poland,42,5053
3421,Karl Marx,42,262287
3422,Narodniks,41,6821
3423,Russo-Persian War (1722â1723),41,2954
3424,Aleksandr Kuprin,41,1592
3425,Narodnik,41,887
3426,Elections in Russia,40,48492
3427,Neo-Byzantine architecture in the Russian Empire,40,1219
3428,Triple Entente,40,39281
3429,Maria Theresa,40,55516
3430,Russian tea culture,40,5192
3431,Alexander Pushkin,40,69513
3432,Nivkhs,40,481
3433,Leo Tolstoy,40,129760
